pessoas,total_occurrences,severe_occurrences,severe_rate_percent
1,74795,14048,18.782004
2,138590,37605,27.133992
3,69722,22858,32.784487
4,29987,10467,34.905126
5,14656,5435,37.083788
6,6925,2746,39.65343
7,3345,1432,42.810164
8,1611,711,44.134078
9,875,429,49.028571
